104,Cumplimiento de Reglamento de Copropiedad
105,Cuota Alimentaria
106,Cuota Omitida
107,Curatela
108,Curatela (art. 12 C. Penal)
109,Curatela Especial
110,Damnificado Lesiones Culposas
111,Damnificados Lesiones en Accidente de Tránsito
112,Daño Moral
113,Daños y Perjuicios
114,Daños y Perjuicios (cuaderno prueba actora)
115,Daños y Perjuicios (cuaderno prueba demandada)
116,Daños y Perjuicios por Accidente de Tránsito
117,Daños y perjuicios por mala praxis
118,Daños y Perjuicios y Daño Moral
119,Daños y Perjuicios y Daño Moral por Accidente de Tránsito
120,Declaración
121,Declaración de Incapacidad
122,Defraudación
123,Demanda Contencioso Administrativa
124,Demanda Previsional Ley 24.463
125,Denuncia
126,Denuncia accidente de tránsito
127,Denuncia de Daño Temido
128,Denuncia del Registro Civil y Capacidad de las Personas
129,Denuncia Impedimento de Contacto
130,Denuncia Lesiones en Accidente de Tránsito
131,Denuncia robo a mano armada
132,Depósito de Obra
133,Derecho de Acrecer
134,Derecho de Servidumbres en General
135,Derecho de Uso y Habitación
136,Derecho de Usufructo
137,Desafectación de Bien de Familia
138,Desalojo
139,Desalojo por Falta de Pago
140,Desalojo por Vencimiento de Contrato
141,Despido
142,Despido incausado
143,Despido Indirecto
144,Despido Indirecto
145,Despido
146,Despido
147,Determinación de Alquileres
148,Dictamen
149,Diferencia de Haberes
150,Diligencia Preliminar
151,Diligencias y Gestiones
152,Disolución de Sociedad
153,Disolución de Sociedad de Hecho
154,División de Condominio
155,División de Condominio (Incidente Cobro Pesos por Utilización Exclusiva)
156,Divorcio
157,Divorcio  (art. 215 C.Civil)
158,Divorcio consensual
159,Divorcio por Mutuo Acuerdo
160,Divorcio Vincular
161,Divorcio Vincular Consensual
162,Divorcio Vincular Contradictorio
163,Divorcio vincular por mutuo acuerdo
164,Divorcio vincular por mutuo consentimiento
165,Divorcio Vincular por Presentación Conjunta
166,Divorcio Vincular y Daño Moral
167,Divorcio Vincular y Disolución de Sociedad Conyugal
168,Divorcio Vincular
169,Divorcio y Alimentos
170,Divorcio y Exclusión de Cónyuge
171,Divorcio y Tenencia de Hijos
172,Divoricio
173,Ejecución
174,Ejecución de Alimentos
175,Ejecución de Alquileres
176,Ejecución de Cheque
177,Ejecución de Convenio
178,Ejecución de Convenio Homologado
179,Ejecución de Expensas
180,Ejecución de Honorarios
181,Ejecución de Honorarios
182,Ejecución de Mutuo
183,Ejecución de Mutuo con Garantía Hipotecaria
184,Ejecución de Planilla
185,Ejecución de Sentencia
186,Ejecución Fiscal
187,Ejecución hipotecaria
188,Ejecución prendaria
189,Ejecutivo
190,Ejercicio de la Patria Potestad
191,Eleva Actuaciones
192,Eleva Actuaciones Ref. Accidente de Tránsito
193,Embargo
194,Embargo Preventivo
195,Encubrimiento
196,Entrega de Legado
197,Escrito de Reclamo
198,Escrituración
199,Estafa
200,Evicción
201,Exámen de los Libros por el Socio
202,Exclusión
203,Exclusión de la Herencia
204,Exclusión de Socio
205,Exequatur y Reconocimiento de Sentencia Extranjera
206,Exhorto
207,Exposición
208,Exposición
209,Expropiación
210,Expropiación Inversa
211,Externación
212,Extinción de Contrato de Trabajo
213,Fijación de Plazo
214,Fijación de Régimen de Visitas
215,Fijación de Valor Locativo
216,Filiación
217,Filiación Extramatrimonial
218,Filiación y Daño Moral
219,Guarda
220,Guarda Judicial
221,Guarda Preadoptiva
222,Hallazgo
223,Homicidio
224,Homicidio Culposo
225,Homicidio en Ocasión de Robo
226,Homicidio Simple
227,Homologación
228,Homologación de Convenio
229,Hurto
230,Hurto de Energía
231,Impugnación
232,Impugnación de Maternidad
233,Impugnación de Paternidad
234,Impugnación de Testamento
235,Incapacidad
236,Incidente
237,Incidente de Actualización Monetaria
238,Incidente de Aumento de Cuota Alimentaria
239,Incidente de Caducidad de Plazos e Inconstitucionalidad
240,Incidente de Cesación de Alimentos
241,Incidente de Ejecución de Convenio de Alimentos
242,Incidente de Ejecución de Honorarios
243,Incidente de ejecución de planilla y honorarios
244,Incidente de Ejecución de Sentencia
245,Incidente de Embargo Preventivo
246,Incidente de Exclusión de Vocación Hereditaria
247,Incidente de Exclusión del Hogar
248,Incidente de Idoneidad de Testigo
249,Incidente de Inidoneidad de Testigo
250,Incidente de Levantamiento de Embargo
251,Incidente de Liquidación de Soc. Conyugal
252,Incidente de Modificación
253,Incidente de Modificación de Sentencia
254,Incidente de Nulidad
255,Incidente de Nulidad y Levantamiento de Medidas Cautelares
256,Incidente de Nulidad
257,Incidente de Pronto Pago
258,Incidente de readecuación
259,Incidente de readecuación de crédito
260,Incidente de Redargución de Falsedad
261,Incidente de Reducción de Cuota Alimentaria
262,Incidente de Rendicion de Cuentas
263,Incidente de Responsabilidad
264,Incidente de Restitución
265,Incidente de Retitución de Inmueble
266,Incidente de Revisión
267,Incidente de Verificación de Crédito
268,Incidente de Verificación Tardía
269,Incidente de Verificación Tardía de Crédito
270,Incidente de Verificación Tardía y Pronto Pago
271,Incidente declarativo de certeza
272,Inclusión de Bienes
273,Indemnización
274,Indemnización Art. 8 ley 24.028
275,Indemnización de Daños y Perjuicios y Daño Moral
276,Indemnización por Accidente de Trabajo
277,Indemnización por Antigüedad
278,Indemnización por Despido
279,Indemnización por Relación Laboral No Registrada
280,Indemnización
281,informacion
282,Información Sumaria
283,Información sumaria de concubinato
284,Información Sumaria Ley 10.996
285,Informe
286,Infr. al Código de Faltas Municipal
287,Infracción
288,Infracción al Art. 56-45 del Código de Faltas
289,Infracción Ley Nacional Nº 24240 de Defensa del Consumidor
290,Infracciones de Tránsito
291,Inhabilitación
292,Inhabilitación (art. 152 bis inc 3º C. Civil)
293,Inhibición
294,Inhibición General de Bienes
295,Inhibitoria
296,Insania
297,Inscripción
298,Inscripción de Automotor
299,Inscripción de Defunción
300,Inscripción de Fallecimiento
301,Inscripción de Nacimiento
302,Integración de Sentencia
303,Interdicto de Adquirir
304,Interdicto de Obra Nueva
305,Interdicto de Recobrar
306,Interdicto de Retener
307,Interdicto de Retener la Posesión
308,Interdicto de retener la tenencia
309,Interdicto Salida del País de Hijos
310,Interrupción de Prescripción (Art. 3986 C. Civil)
311,Intervención
312,Intervención del Organismo
313,Intervención Judicial
314,Intimación Extrajudicial
315,Investigación de Siniestro
316,Jubilación
317,Juicio
318,Juicio Arbitral
319,Juicio de Amigables Componedores
320,Juicio Declarativo General Sumario de Oposición - Art. 232 Bis inc. e) CPCC
321,Juicio Ejecutivo
322,Juicio Ejecutivo por Cobro de Alquileres
323,Juicio Ordinario
324,Juicio Pericial
325,Juicio Sucesorio
326,Juicio Sucesorio Ab-Intestato
327,Juicio Sumario de Oposición
328,Lesiones
329,Lesiones Culposas
330,Lesiones en Accidente de Tránsito
331,Lesiones Graves
332,Lesiones Graves en Accidente de Tránsito
333,Lesiones Gravísimas
334,Lesiones Leves
335,Lesiones leves en accidente de tránsito
336,Levantamiento de Embargo
337,Liquidación de Sociedad
338,Liquidación de Sociedad Conyugal
339,Litis Expensas
340,Locación de Obra
341,Locación de Servicios
342,Mandamiento de Ejecución
343,Medianería
344,Medida
345,Medida Autosatisfactiva
346,Medida Cautelar
347,Medida Cautelar de Innovar
348,Medida Cautelar de No Innovar
349,Medida Cautelar de Prohibición de Innovar
350,Medida Cautelar Genérica
351,Medida Cautelar Innovativa
352,Medida Cautelar y Amparo
353,Medida de No Innovar
354,Medida Precautoria Innovativa
355,Medida Tutelar
356,Medida Tutelar de Libertad Asistida
357,Medidas Cautelares
358,Medidas Precautorias (art. 231 C.Civil)
359,Medidas Precautorias (art. 233 C.Civil)
360,Medidas Preliminares
361,Medidas Preparatorias
362,Medidas Previas
363,Mensura y Deslinde
364,Modificación del Reglamento de Copropiedad
365,Monitorio
366,Muerte
367,Muerte Dudosa
368,Muerte por Accidente Ferroviario
369,Nulidad
370,Nulidad de Acto Administrativo
371,Nulidad de Acto Jurídico
372,Nulidad de Adopción
373,Nulidad de Asamblea
374,Nulidad de Cláusulas Contractuales
375,Nulidad de Contrato
376,Nulidad de Convenio
377,Nulidad de Escritura
378,Nulidad de Inscripción
379,Nulidad de Matrimonio
380,Nulidad de Resolción Municipal
381,Nulidad de Testamento
382,Oficio
383,Oficio Directo
384,Oficio Ley 22.172
385,Oposición a Solicitud de Marcas
386,Ordinario
387,Pago por Consignación
388,Parámetros Generales
389,Partición de Herencia
390,Patentamiento
391,Pedido de Quiebra
392,Pedido de Quiebra por Acreedor
393,Pedido Orden de Detención
394,Pensión por Fallecimiento
395,Pérdida de Administración de Bienes
396,Pérdida de Vocación Hereditaria
397,Pericia Arbitral
398,Petición de Herencia
399,Posesión Decenal
400,Posesión Vicenal
401,Prepara Vía Ejecutiva
402,Preparación de la Vía Ejecutiva
403,Prescripción
404,Prescripción (art. 4023 C.Civil)
405,Prescripción (art. 4027 C.Civil inc.3º)
406,Prescripción (art. 4032 C.Civil)
407,Prescripción Adquisitiva
408,Presentación Espontánea
409,Previsional Ley 24463
410,Privación de la Patria Potestad
411,Privación de Visita
412,Privación de Visitas
413,Procedimiento Abreviado - Ley 4737
414,Procedimiento Laboral Art. 46 Ley 24.557
415,Proceso Monitorio
416,Proceso Ordinario
417,Procesos Informativos
418,Propiedad Intelectual (Ley 11.723)
419,Protección de Persona
420,Protocolización de Testamento
421,Provisorio
422,Prueba Anticipada
423,Queja
424,Queja Extraordinaria
425,Quiebra
426,Quiebra pedida por acreedor -hoy quiebra-
427,Reajuste de Contrato
428,Reajuste de Convenio
429,Reclamo
430,Reclamo Administrativo
431,Reclamo Extrajudicial
432,Reclamo por Accidente de Tránsito
433,Reclamos
434,Reconciliación (art. 234 Ley 23.515)
435,Reconocimiento de la Calidad de Socio
436,Reconocimiento de la Categoría Autoral
437,Reconocimiento de Mercaderias
438,Rectificación de Título de Propiedad
439,Recurso de Queja
440,Recurso de Queja por Apelación Denegada
441,Recurso de Queja por Cambio de Efecto
442,Recurso de Queja por Recursos Denegados
443,Recusación con Expresión de Causa
444,Redacción de Contrato
445,Redargución de Falsedad
446,Reducción de Precio
447,Reducción de Valor Locativo (art. 5º Ley 23.747)
448,Régimen de Visitas
449,Registro de Adoptantes
450,Registro de Marcas
451,Regulación de Honorarios
452,Rehabilitación
453,Reintegro
454,Reintegro de Gastos
455,Reintegro de Hijo
456,Reinvindicación
457,Remite Actuaciones
458,Remoción de Administrador
459,Rendición de Cuentas
460,Rendición de Cuentas y Consignación
461,Repetición
462,Repetición de Pago
463,Rescisión
464,Rescisión de Contrato
465,Resolución de Contrato
466,Restitución de Comodato
467,Restitución de Suma Entregada
468,Retención Herramientas de Trabajo y Daños y Perjuicios
469,Retiro Policial
470,Retiro por Incapacidad
471,Retrocesión
472,Revisión y Reajuste de Contrato
473,Revocación de Acto Jurídico
474,Revocación de Adopción
475,Revocación de Donaciones
476,Robo
477,Robo a Mano Armada
478,Robo a Mano Armada y Lesiones
479,Robo y Abuso de Armas
480,Salarios Caídos
481,Sanciones
482,Sanciones disciplinarias
483,Secuestro
484,Secuestro Prendario
485,Separación Personal (art. 205 C. Civil)
486,Separación Personal por Presentación Conjunta
487,Separación Personal y Alimentos
488,Separación Personal y Exclusión de Cónyuge
489,Separación Personal y Tenencia de Hijos
490,Separación Personal
491,Simulación
492,Situación
493,Sucesión Ab Intestato
494,Sucesión Testamentaria
495,Sucesión Vacante
496,Sucesorio
497,Suicidio
498,Sumario
499,Sumarísimo
500,Sup. Homicidio Culposo en Accidente de Tránsito
501,Sup. Lesiones Culposas en Accidente de Tránsito
502,Sup. Lesiones Graves en Accidente de Tránsito
503,Supuesta Infracción a la ley Nº 24.240 y sus modificatorias
504,Supuesta infracción de tránsito
505,Supuesta Infracción ley 4488
506,Supuesto Homicidio Culposo
507,Suspensión de la Patria Potestad
508,Suspensión de Régimen de Visitas
509,Tenencia de Hijos
510,Tenencia de Hijos y Régimen de Visitas
511,Tentativa de Homicidio
512,Tercería
513,Tercería de Dominio
514,Tercería de Mejor Derecho
515,Testamentario
516,Trámites Jubilatorios
517,Transferencia de Automotor
518,Transferencia de Marcas
519,Tutela
520,Tutela Especial
521,Usucapión
522,Usurpación de Títulos y Honores
523,Venia Supletoria
524,Venta de Mercaderias
525,Verificación de Crédito
526,Verificación Tardía de Crédito
527,Vicios Redhibitorios
528,Víctima de Hurto
529,Violación Art. 146 CP.
530,Violación con Alevosía
531,Violencia Familiar
